id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
974584694644854784	974584694644854784	2018-03-16 04:54:32 CDT	2018-03-16	04:54:32	-0600	20609518	dalailama	Dalai Lama		When each of us learns to appreciate the critical importance of ethics and makes inner values like compassion and patience an integral part of our basic outlook on life, the effects will be far-reaching.	en	[]	[]	[]	649	25328	71207	[]	[]	https://twitter.com/DalaiLama/status/974584694644854784	False		0								[]				
973144164408885248	973144164408885248	2018-03-12 05:30:23 CDT	2018-03-12	05:30:23	-0600	20609518	dalailama	Dalai Lama		In today’s materialistic world there is a risk of people becoming slaves to money, as though they were simply cogs in a huge money-making machine. This does nothing for human dignity, freedom, and genuine well-being. Wealth should serve humanity, and not the other way around.	en	[]	[]	[]	1426	41459	108666	[]	[]	https://twitter.com/DalaiLama/status/973144164408885248	False		0								[]				
972057875941076992	972057875941076992	2018-03-09 04:33:52 CST	2018-03-09	04:33:52	-0600	20609518	dalailama	Dalai Lama		"Watch ""Compassion and the Role of Women"" - HHDL's remarks to a group of women about their role in promoting human values during their meeting at his residence in Dharamsala, HP, India on March 9, 2018.  https://t.co/DSto5AiJo1"	en	[]	['https://youtu.be/4yLQ2taFFkI']	[]	120	2304	8169	[]	[]	https://twitter.com/DalaiLama/status/972057875941076992	False		0								[]				
971332151240155136	971332151240155136	2018-03-07 04:30:05 CST	2018-03-07	04:30:05	-0600	20609518	dalailama	Dalai Lama		Watch Live: Mind &amp; Life Dialogue “Reimagining Human Flourishing” from Dharamsala, India on March 12-16. HHDL will engage in conversation with 17 scholars on the integration of compassion and ethics in education.  https://t.co/uxvFJvK2ef (Photo of Mind &amp; Life XXX by Tenzin Choejor)  https://t.co/CwCxPHgUAm	en	[]	['https://dalailama.com/live']	['https://pbs.twimg.com/media/DXrbnDbVMAAgVwl.jpg']	106	1418	5344	[]	[]	https://twitter.com/DalaiLama/status/971332151240155136	False		1	https://pbs.twimg.com/media/DXrbnDbVMAAgVwl.jpg							[]				
970969787856637953	970969787856637953	2018-03-06 04:30:11 CST	2018-03-06	04:30:11	-0600	20609518	dalailama	Dalai Lama		Peace has a great deal to do with warm-heartedness and respect for the lives of others, avoiding doing them harm and regarding their lives as being as precious as our own. If, on that basis, we can also be of help to others, so much the better.	en	[]	[]	[]	683	27637	71995	[]	[]	https://twitter.com/DalaiLama/status/970969787856637953	False		0								[]				
969520256095064064	969520256095064064	2018-03-02 04:30:16 CST	2018-03-02	04:30:16	-0600	20609518	dalailama	Dalai Lama		Insofar as the destructive effects of anger and hateful thoughts are concerned, one cannot get protection from wealth nor education. The only factor that can give protection from the destructive effects of anger and hatred is the practice of tolerance and patience.	en	[]	[]	[]	718	17821	52889	[]	[]	https://twitter.com/DalaiLama/status/969520256095064064	False		0								[]				
968070699708379143	968070699708379143	2018-02-26 04:30:15 CST	2018-02-26	04:30:15	-0600	20609518	dalailama	Dalai Lama		Because of the great differences in our ways of thinking, it is inevitable that we have different religions and faiths. Each has its own beauty. And it is much better that we live together on the basis of mutual respect and mutual admiration.	en	[]	[]	[]	989	34189	101850	[]	[]	https://twitter.com/DalaiLama/status/968070699708379143	False		0								[]				
966983501336711168	966983501336711168	2018-02-23 04:30:07 CST	2018-02-23	04:30:07	-0600	20609518	dalailama	Dalai Lama		Practicing compassion, caring for others and sharing their problems, lays the foundation for a meaningful life, not only at the level of the individual, family or community, but also for humanity as a whole.	en	[]	[]	[]	603	27505	72027	[]	[]	https://twitter.com/DalaiLama/status/966983501336711168	False		0								[]				
965533955045974016	965533955045974016	2018-02-19 04:30:08 CST	2018-02-19	04:30:08	-0600	20609518	dalailama	Dalai Lama		The very purpose of spirituality is self-discipline. Rather than criticizing others, we should evaluate and criticize ourselves. Ask yourself, what am I doing about my anger, my attachment, my pride, my jealousy? These are the things we should check in our day to day lives.	en	[]	[]	[]	1274	43715	110259	[]	[]	https://twitter.com/DalaiLama/status/965533955045974016	False		0								[]				
964446764739760128	964446764739760128	2018-02-16 04:30:01 CST	2018-02-16	04:30:01	-0600	20609518	dalailama	Dalai Lama		Genuine friends, are attracted by a warm heart, not money, not power. A genuine friend considers you as just another human being, as a brother or sister, and shows affection on that level, regardless of whether you are rich or poor, or in a high position; that is a genuine friend	en	[]	[]	[]	1073	51630	138314	[]	[]	https://twitter.com/DalaiLama/status/964446764739760128	False		0								[]				
962997250187128833	962997250187128833	2018-02-12 04:30:10 CST	2018-02-12	04:30:10	-0600	20609518	dalailama	Dalai Lama		Compassion suits our physical condition, whereas anger, fear and distrust are harmful to our well-being. Therefore, just as we learn the importance of physical hygiene to physical health, to ensure healthy minds, we need to learn some kind of emotional hygiene.	en	[]	[]	[]	676	22026	61395	[]	[]	https://twitter.com/DalaiLama/status/962997250187128833	False		0								[]				
961910390874562560	961910390874562560	2018-02-09 04:31:23 CST	2018-02-09	04:31:23	-0600	20609518	dalailama	Dalai Lama		Although I am a Buddhist monk, I am skeptical that prayers alone will achieve world peace. We need instead to be enthusiastic and self-confident in taking action.	en	[]	[]	[]	1744	65115	207882	[]	[]	https://twitter.com/DalaiLama/status/961910390874562560	False		0								[]				
960460574948712448	960460574948712448	2018-02-05 04:30:20 CST	2018-02-05	04:30:20	-0600	20609518	dalailama	Dalai Lama		I believe the ultimate source of blessings is within us. A good motivation and honesty bring self-confidence, which attracts the trust and respect of others. Therefore the real source of blessings is in our own mind.	en	[]	[]	[]	608	20587	56843	[]	[]	https://twitter.com/DalaiLama/status/960460574948712448	False		0								[]				
959373435200856064	959373435200856064	2018-02-02 04:30:25 CST	2018-02-02	04:30:25	-0600	20609518	dalailama	Dalai Lama		The basic foundation of humanity is compassion and love. This is why, if even a few individuals simply try to create mental peace and happiness within themselves and act responsibly and kind-heartedly towards others, they will have a positive influence in their community.	en	[]	[]	[]	803	35249	86115	[]	[]	https://twitter.com/DalaiLama/status/959373435200856064	False		0								[]				
957923840411103232	957923840411103232	2018-01-29 04:30:15 CST	2018-01-29	04:30:15	-0600	20609518	dalailama	Dalai Lama		Many people think that patience is a sign of weakness. I think this is a mistake. It is anger that is a sign of weakness, whereas patience is a sign of strength.	en	[]	[]	[]	1736	61936	161765	[]	[]	https://twitter.com/DalaiLama/status/957923840411103232	False		0								[]				
956836633600409601	956836633600409601	2018-01-26 04:30:05 CST	2018-01-26	04:30:05	-0600	20609518	dalailama	Dalai Lama		Developing inner values is much like physical exercise. The more we train our abilities, the stronger they become. The difference is that, unlike the body, when it comes to training the mind, there is no limit to how far we can go.	en	[]	[]	[]	564	23428	62719	[]	[]	https://twitter.com/DalaiLama/status/956836633600409601	False		0								[]				
955387165919166464	955387165919166464	2018-01-22 04:30:25 CST	2018-01-22	04:30:25	-0600	20609518	dalailama	Dalai Lama		What’s past is past, nothing can change that. But the future can be different if we choose to make it so. We have to cultivate a vision of a happier, more peaceful future and make the effort now to bring it about. This is no time for complacency, hope lies in the action we take.	en	[]	[]	[]	975	46029	101771	[]	[]	https://twitter.com/DalaiLama/status/955387165919166464	False		0								[]				
954299970244378625	954299970244378625	2018-01-19 04:30:17 CST	2018-01-19	04:30:17	-0600	20609518	dalailama	Dalai Lama		Destructive thoughts and emotions undermine the very causes of peace and happiness. If you think clearly about it, it makes no sense to think you’re seeking happiness, if you do nothing to restrain angry, spiteful, and malicious thoughts and emotions.	en	[]	[]	[]	710	24428	64624	[]	[]	https://twitter.com/DalaiLama/status/954299970244378625	False		0								[]				
952850556330033152	952850556330033152	2018-01-15 04:30:50 CST	2018-01-15	04:30:50	-0600	20609518	dalailama	Dalai Lama		Modern education pays little attention to inner values and yet our basic human nature is compassionate. We need to incorporate compassion and warm-heartedness into the modern education system to make it more holistic.	en	[]	[]	[]	835	24137	72113	[]	[]	https://twitter.com/DalaiLama/status/952850556330033152	False		0								[]				
951763321975222272	951763321975222272	2018-01-12 04:30:33 CST	2018-01-12	04:30:33	-0600	20609518	dalailama	Dalai Lama		I really feel that some people neglect and overlook compassion because they associate it with religion. Of course, everyone is free to choose whether they pay religion any regard, but to neglect compassion is a mistake because it is the source of our own well-being.	en	[]	[]	[]	1042	36715	105774	[]	[]	https://twitter.com/DalaiLama/status/951763321975222272	False		0								[]				
949963052442533888	949963052442533888	2018-01-07 05:16:55 CST	2018-01-07	05:16:55	-0600	20609518	dalailama	Dalai Lama		"First in a series conceived by HHDL, ”Science and Philosophy in the Indian Buddhist Classics, Vol. 1: The Physical World"", that brings together classical Buddhist explorations of the nature of our material world and the human mind and puts them into context for the modern reader.  https://t.co/BAFwtTUzJx"	en	[]	[]	['https://pbs.twimg.com/media/DS7yP44U0AALd9H.jpg']	148	2129	9088	[]	[]	https://twitter.com/DalaiLama/status/949963052442533888	False		1	https://pbs.twimg.com/media/DS7yP44U0AALd9H.jpg							[]				
949226599781621760	949226599781621760	2018-01-05 04:30:31 CST	2018-01-05	04:30:31	-0600	20609518	dalailama	Dalai Lama		Whether science or religion is constructive or destructive depends on our motivation and whether we are guided by a real concern for the well-being of others and an appreciation of the oneness of humanity.	en	[]	[]	[]	672	22914	65429	[]	[]	https://twitter.com/DalaiLama/status/949226599781621760	False		0								[]				
947815865331757056	947815865331757056	2018-01-01 07:04:46 CST	2018-01-01	07:04:46	-0600	20609518	dalailama	Dalai Lama		HHDL’'s advice for the New Year delivered during his address at the Central Institute of Higher Tibetan Studies' 50th Anniversary in Sarnath, Varanasi, India on January 1, 2018. His Holiness speaks in Tibetan followed by an English translation.  https://t.co/1oETtwafa1	en	[]	['https://youtu.be/G_5NJF3LPxE']	[]	140	1851	6267	[]	[]	https://twitter.com/DalaiLama/status/947815865331757056	False		0								[]				
946689805533851649	946689805533851649	2017-12-29 04:30:12 CST	2017-12-29	04:30:12	-0600	20609518	dalailama	Dalai Lama		I am convinced we can become happier individuals, happier communities and a happier humanity by cultivating a warm heart, allowing our better selves to prevail.	en	[]	[]	[]	826	28342	83859	[]	[]	https://twitter.com/DalaiLama/status/946689805533851649	False		0								[]				
945602611251634181	945602611251634181	2017-12-26 04:30:05 CST	2017-12-26	04:30:05	-0600	20609518	dalailama	Dalai Lama		"Karma means action and action motivated by compassion is good. To complain that what happens to you is just the result of your karma is lazy. Instead, confidently recalling the advice that, ""You are your own master,"" you can change what happens by taking action."	en	[]	[]	[]	758	30258	75293	[]	[]	https://twitter.com/DalaiLama/status/945602611251634181	False		0								[]				
944153089954611200	944153089954611200	2017-12-22 04:30:12 CST	2017-12-22	04:30:12	-0600	20609518	dalailama	Dalai Lama		Within each of us exists the potential to contribute positively to society. Although one individual among so many on this planet may seem too insignificant, it is our personal efforts that will determine the direction our society is heading.	en	[]	[]	[]	689	33133	78558	[]	[]	https://twitter.com/DalaiLama/status/944153089954611200	False		0								[]				
942703557043666946	942703557043666946	2017-12-18 04:30:17 CST	2017-12-18	04:30:17	-0600	20609518	dalailama	Dalai Lama		We need to strengthen such inner values as contentment, patience and tolerance, as well as compassion for others. Keeping in mind that it is expressions of affection rather than money and power that attract real friends, compassion is the key to ensuring our own well-being.	en	[]	[]	[]	589	25230	61584	[]	[]	https://twitter.com/DalaiLama/status/942703557043666946	False		0								[]				
